type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				HTA9_2_046_C116_S153_L004_R1_001.fastq.gz			32093530	6efe72de0f273421aafd4a0865172970								syn26535971
file				HTA9_2_046_C117_S154_L001_R1_001.fastq.gz			82838256	3b7752d5a1a494e07781340a09425eaf								syn26535982
file				HTA9_2_046_C117_S154_L002_R1_001.fastq.gz			88757528	6d58c0ffd53a4682cf7928d51f3d1aea								syn26535984
file				HTA9_2_046_C117_S154_L003_R1_001.fastq.gz			87802853	5466d98a9895c0c279ac287fa9f3fa96								syn26535985
file				HTA9_2_046_C117_S154_L004_R1_001.fastq.gz			86852355	44fd2837bce7035752de63888457747d								syn26535987
file				HTA9_2_046_C130_S167_L001_R1_001.fastq.gz			39037708	8311bd3bdf097d57ee58017a08e7494d								syn26535980
file				HTA9_2_046_C130_S167_L002_R1_001.fastq.gz			41427687	85a9c1f9a4d5c1030296a9c187630cc3								syn26535986
file				HTA9_2_046_C130_S167_L003_R1_001.fastq.gz			41392665	9b822593f22dcd230c9d8e85b0442163								syn26535988
file				HTA9_2_046_C130_S167_L004_R1_001.fastq.gz			41217649	186da834b9b087ffbd7fbd7a900371d7								syn26535990
file				HTA9_2_046_C131_S168_L001_R1_001.fastq.gz			55503625	0d9bbbc390d32823198939e473fa3a40								syn26535994
file				HTA9_2_046_C131_S168_L002_R1_001.fastq.gz			59912419	35aaf0ff84a0a3dbf907f7f7750ceaf9								syn26535999
file				HTA9_2_046_C131_S168_L003_R1_001.fastq.gz			59300447	f451f62fe5954a3635aa81bd98c57ec2								syn26536000
file				HTA9_2_046_C131_S168_L004_R1_001.fastq.gz			58981594	d8f104092f46c9d77a9aeaa0541e6656								syn26536002
file				HTA9_2_046_C132_S169_L001_R1_001.fastq.gz			54971265	22e9ac3df435eab8c7a50115fa2ff179								syn26536004
file				HTA9_2_046_C132_S169_L002_R1_001.fastq.gz			58174771	422d10f99fae2ffc874c695287f4bb92								syn26536005
file				HTA9_2_046_C132_S169_L003_R1_001.fastq.gz			58336001	a76b83d52ec03185fb49dddc540f741e								syn26536007
file				HTA9_2_046_C132_S169_L004_R1_001.fastq.gz			57698404	b661ff9ec2507623aa4d9483cd5ce3b3								syn26536008
file				HTA9_2_046_C133_S170_L001_R1_001.fastq.gz			78621525	b0b77e57d3b396beaa33cfd8fc1c58f6								syn26536013
file				HTA9_2_046_C133_S170_L002_R1_001.fastq.gz			84516259	6d57cc25c88aba04a4720d685873cc77								syn26536014
file				HTA9_2_046_C133_S170_L003_R1_001.fastq.gz			83544403	affea176347f8a855ac02f818c6c061c								syn26536015
file				HTA9_2_046_C133_S170_L004_R1_001.fastq.gz			83074761	2b1270620e5062c54cfd4785b7fed6fc								syn26536018
file				HTA9_2_046_C146_S183_L001_R1_001.fastq.gz			47309768	cbb6b0d1e01715a90963ff9cec0e7ec4								syn26536016
file				HTA9_2_046_C146_S183_L002_R1_001.fastq.gz			50419000	49b8a0123557f00beb63649a4b347699								syn26536019
file				HTA9_2_046_C146_S183_L003_R1_001.fastq.gz			50277293	6623ef6eddb6796d50e9438abae85caf								syn26536020
file				HTA9_2_046_C146_S183_L004_R1_001.fastq.gz			49975188	10309d6b7c88ef63765a20bb180598e8								syn26536023
file				HTA9_2_046_C148_S185_L001_R1_001.fastq.gz			40961776	13162f46b82754353706d68968786dd6								syn26536022
file				HTA9_2_046_C148_S185_L002_R1_001.fastq.gz			43515110	6d75e9122d77c415764e1be89d88c8c2								syn26536024
file				HTA9_2_046_C148_S185_L003_R1_001.fastq.gz			43297070	8dd3cbbdc96264bcb140627c4e9a8fe6								syn26536027
file				HTA9_2_046_C148_S185_L004_R1_001.fastq.gz			43183725	a05a1441f40f9fd86842d38f76b9c370								syn26536026
file				HTA9_2_046_C149_S186_L001_R1_001.fastq.gz			61726868	f8c6db8044ef5600ec96707d930dc2a8								syn26536034
file				HTA9_2_046_C149_S186_L002_R1_001.fastq.gz			66316833	8f7c3e2ba1b2f4f45f25be485e382613								syn26536032
file				HTA9_2_046_C149_S186_L003_R1_001.fastq.gz			65610169	57ba995c74bb0412fc3df9f7661b8ae4								syn26536036
file				HTA9_2_046_C149_S186_L004_R1_001.fastq.gz			65294248	899e9cf45b9286e71da464da74a05f74								syn26536037
file				HTA9_2_046_C162_S199_L001_R1_001.fastq.gz			50199338	1c253a5567ae15b7100ac09bef951609								syn26536035
file				HTA9_2_046_C162_S199_L002_R1_001.fastq.gz			52615292	1374f04340cb4c195e8f8d9729b4e699								syn26536039
file				HTA9_2_046_C162_S199_L003_R1_001.fastq.gz			53039436	309b8cdf368080bba90fb5a2cc057008								syn26536038
file				HTA9_2_046_C162_S199_L004_R1_001.fastq.gz			52404627	e2e1a1b4530d9fe2746766433d612023								syn26536041
file				HTA9_2_046_C163_S200_L001_R1_001.fastq.gz			53324316	f57ac98be859a04396f0668c160298f9								syn26536042
file				HTA9_2_046_C163_S200_L002_R1_001.fastq.gz			56234487	ae8620e115fa417bc4a1ab9b66993499								syn26536046
file				HTA9_2_046_C163_S200_L003_R1_001.fastq.gz			56316158	5f7d434238e5618d2c8a6ddf9f18951b								syn26536047
file				HTA9_2_046_C163_S200_L004_R1_001.fastq.gz			55772788	71240515cbf222754db099cb8cd3c90d								syn26536048
file				HTA9_2_046_C164_S201_L001_R1_001.fastq.gz			29776334	047cee4683c30179107743ac517daf03								syn26536049
file				HTA9_2_046_C164_S201_L002_R1_001.fastq.gz			31131051	89cdda772da58bcee81c12c87e9921a1								syn26536051
file				HTA9_2_046_C164_S201_L003_R1_001.fastq.gz			31346683	9d199877ef2add53736b45da706fa69a								syn26536050
file				HTA9_2_046_C164_S201_L004_R1_001.fastq.gz			30919687	2a47906946578a1894cb750720c3e5da								syn26536052
file				HTA9_2_046_C178_S215_L001_R1_001.fastq.gz			50121953	0b9f388738a8ddb88069179f80298988								syn26536054
file				HTA9_2_046_C178_S215_L002_R1_001.fastq.gz			53552035	d2a818eb883865832616980f32f510e2								syn26536055
file				HTA9_2_046_C178_S215_L003_R1_001.fastq.gz			53393543	e46e651f166d193d3f25fd5c1b1846eb								syn26536056
file				HTA9_2_046_C178_S215_L004_R1_001.fastq.gz			53297035	3245b7414aaa5346e12b9fd3a9b7d1d4								syn26536058
file				HTA9_2_046_C179_S216_L001_R1_001.fastq.gz			68105958	4699a5044944869eabda9bdb0aae091c								syn26536060
file				HTA9_2_046_C179_S216_L002_R1_001.fastq.gz			73074169	f1104dbe1d51344ba66228e56e8f3a6a								syn26536068
file				HTA9_2_046_C179_S216_L003_R1_001.fastq.gz			72538188	4a29b84369e65ff263434d1eb98b2ed5								syn26536070
file				HTA9_2_046_C179_S216_L004_R1_001.fastq.gz			72154859	2c2f985e750372d71678a4463be9b860								syn26536072
file				HTA9_2_046_C180_S217_L001_R1_001.fastq.gz			63713835	68277af2a2a512cd9bc16b746566ed69								syn26536074
file				HTA9_2_046_C180_S217_L002_R1_001.fastq.gz			67372176	e453b32f1caa7d6d7f65081093c7c3b9								syn26536079
file				HTA9_2_046_C180_S217_L003_R1_001.fastq.gz			67372743	f663eb059b6ab0af353b8b170ff0d5ac								syn26536084
file				HTA9_2_046_C180_S217_L004_R1_001.fastq.gz			66849057	e8fd50d254657676afbd1e74d370d346								syn26536088
file				HTA9_2_046_C194_S231_L001_R1_001.fastq.gz			44999546	6148cc194a3016cd8f8165a5d0b2db12								syn26536082
file				HTA9_2_046_C194_S231_L002_R1_001.fastq.gz			48294888	18725535659591c07107203032e4f6a7								syn26536085
file				HTA9_2_046_C194_S231_L003_R1_001.fastq.gz			47781754	1e7047d028c886e1a6e6ffba3d123d03								syn26536091
file				HTA9_2_046_C194_S231_L004_R1_001.fastq.gz			47763930	cbb34b0ae97b92004ea9209e761ed471								syn26536094
file				HTA9_2_046_C196_S233_L001_R1_001.fastq.gz			40803909	6f38c95e057059be266a512b00a9e0a6								syn26536092
file				HTA9_2_046_C196_S233_L002_R1_001.fastq.gz			43441959	0640a1cd48c2e6559d94efa05d508106								syn26536093
file				HTA9_2_046_C196_S233_L003_R1_001.fastq.gz			43400617	08261b6bf341c231d36610e0886f077d								syn26536097
file				HTA9_2_046_C196_S233_L004_R1_001.fastq.gz			43039714	3f9cb4caa45438c175463af1a95cb636								syn26536103
file				HTA9_2_046_C197_S234_L001_R1_001.fastq.gz			72904621	ecebcb2c2c03659c4d4e0a17e4a1c794								syn26536114
file				HTA9_2_046_C197_S234_L002_R1_001.fastq.gz			78337480	9642eac3474b26d58790ff72fd2435c4								syn26536120
file				HTA9_2_046_C197_S234_L003_R1_001.fastq.gz			77508119	bd65606d6c098218c9bf28ae2874baa9								syn26536121
file				HTA9_2_046_C197_S234_L004_R1_001.fastq.gz			77150309	ad1f4a8e153630dbd4d3dd236d39f2cf								syn26536128
file				HTA9_2_046_C20_S57_L001_R1_001.fastq.gz			51237841	e6f48106268140e9a300377c28288100								syn26536127
file				HTA9_2_046_C20_S57_L002_R1_001.fastq.gz			54449503	0e90f774924b225238482d3870f69e07								syn26536137
file				HTA9_2_046_C20_S57_L003_R1_001.fastq.gz			54297402	1b5acf50e9a5c79c67eae879f711afaf								syn26536149
file				HTA9_2_046_C20_S57_L004_R1_001.fastq.gz			53750579	83c092427454d985f71382daf2b78612								syn26536142
file				HTA9_2_046_C210_S247_L001_R1_001.fastq.gz			56535786	3e08c791151d63fc1be40833e7bb66b8								syn26536157
file				HTA9_2_046_C210_S247_L002_R1_001.fastq.gz			59913898	1b755382828aca34f5bb11f731e54bf4								syn26536161
file				HTA9_2_046_C210_S247_L003_R1_001.fastq.gz			60048617	3e6f98e0daf9b63648990fcaf48e5bdd								syn26536173
file				HTA9_2_046_C210_S247_L004_R1_001.fastq.gz			59356321	6a6aed4245d45c03ecb4e6e6b64b0ba3								syn26536182
file				HTA9_2_046_C21_S58_L001_R1_001.fastq.gz			51434386	8af7aaba53debb2ab85d11e66839341f								syn26536180
file				HTA9_2_046_C21_S58_L002_R1_001.fastq.gz			55172763	05448247a75c3a127ae453cb000c72f8								syn26536190
file				HTA9_2_046_C21_S58_L003_R1_001.fastq.gz			54543453	8b8db93106705b37f591f7c096c08a41								syn26536192
file				HTA9_2_046_C21_S58_L004_R1_001.fastq.gz			54238751	0b684187223616be59f207117c26141f								syn26536200
file				HTA9_2_046_C226_S263_L001_R1_001.fastq.gz			51196941	e6be11130310def818f8a11697e6c262								syn26536201
file				HTA9_2_046_C226_S263_L002_R1_001.fastq.gz			54975605	a1eda9b037a8ea4d35dc2eef06f15d91								syn26536204
file				HTA9_2_046_C226_S263_L003_R1_001.fastq.gz			54514715	dc2c9cc4ac6354c71e27231c2218d12f								syn26536203
file				HTA9_2_046_C226_S263_L004_R1_001.fastq.gz			54450237	4f39dfcc964c405efed46d261862fc04								syn26536207
file				HTA9_2_046_C227_S264_L001_R1_001.fastq.gz			61749652	f8faa49507fae9465344663453dfa843								syn26536212
file				HTA9_2_046_C227_S264_L002_R1_001.fastq.gz			66633103	145d708984205b6f4242b3f23ec5b025								syn26536215
file				HTA9_2_046_C227_S264_L003_R1_001.fastq.gz			65933386	78a3269fb6e408eff361730f21b441ba								syn26536214
file				HTA9_2_046_C227_S264_L004_R1_001.fastq.gz			65829566	7cdb6f48347cd410a41f48a6096c2f38								syn26536217
file				HTA9_2_046_C243_S280_L001_R1_001.fastq.gz			67360853	cea234e42b413aa78827331ccccef385								syn26536220
file				HTA9_2_046_C243_S280_L002_R1_001.fastq.gz			72136739	bd84e188276ead7cce54105efb0a5cb1								syn26536226
file				HTA9_2_046_C243_S280_L003_R1_001.fastq.gz			71697393	f9a826148d55199f68845d4275754a81								syn26536233
file				HTA9_2_046_C243_S280_L004_R1_001.fastq.gz			71531141	879a2c93da6ae6a98c0ba23ded17c5e8								syn26536234
file				HTA9_2_046_C245_S282_L001_R1_001.fastq.gz			60663171	bdd18280fbe5ba29660e16cc90378261								syn26536229
file				HTA9_2_046_C245_S282_L002_R1_001.fastq.gz			64993984	07d28e8a18281d69f8bb57482299abcc								syn26536237
file				HTA9_2_046_C245_S282_L003_R1_001.fastq.gz			64355931	259a2ea64ec5dc8093498dbcb37ab206								syn26536246
file				HTA9_2_046_C245_S282_L004_R1_001.fastq.gz			64312219	25d74bee45b4a1dcede235918bf7a8d6								syn26536248
file				HTA9_2_046_C259_S296_L001_R1_001.fastq.gz			37119738	78b7b185efd14d472c74b0657bfdf46a								syn26536241
file				HTA9_2_046_C259_S296_L002_R1_001.fastq.gz			7282497	80c74f7914607ed59e0debe38f546280								syn26536235
file				HTA9_2_046_C259_S296_L003_R1_001.fastq.gz			36505564	b98228057d67974b92b6c61aa323a775								syn26536245
file				HTA9_2_046_C259_S296_L004_R1_001.fastq.gz			5606986	8e00223d0e137e75a8d3691dcb9f98bf								syn26536238
file				HTA9_2_046_C274_S311_L001_R1_001.fastq.gz			44992308	34ea22978ee9ddcb5b34bac48fc4429c								syn26536249
file				HTA9_2_046_C274_S311_L002_R1_001.fastq.gz			48252218	c5de3de9852273b0b53c94954b2e388b								syn26536250
file				HTA9_2_046_C274_S311_L003_R1_001.fastq.gz			47960762	fd158d72cf7f0bc4b569fd7b768e391c								syn26536253
file				HTA9_2_046_C274_S311_L004_R1_001.fastq.gz			47832411	8f0feca9e9730e304d1757e2db6ea5ae								syn26536254
file				HTA9_2_046_C275_S312_L001_R1_001.fastq.gz			71004233	15d338424301b35f75a4699d8f103a50								syn26536258
file				HTA9_2_046_C275_S312_L002_R1_001.fastq.gz			76497323	42f527968c738b899debdc278dec331b								syn26536262
file				HTA9_2_046_C275_S312_L003_R1_001.fastq.gz			75868762	c1606a0f04af70324dc76bec66f2d4ab								syn26536265
file				HTA9_2_046_C275_S312_L004_R1_001.fastq.gz			75768323	af472c92a5e8f1d05a5c1637fcb580b5								syn26536266
file				HTA9_2_046_C277_S314_L001_R1_001.fastq.gz			52395250	2544a2394cf399ac233239325bd3df6f								syn26536264
file				HTA9_2_046_C277_S314_L002_R1_001.fastq.gz			56517135	c10bd84f24968435f85dd32a0982741e								syn26536268
file				HTA9_2_046_C277_S314_L003_R1_001.fastq.gz			55734031	cd5fab92e55b6168543bccbe5e4d5e02								syn26536270
file				HTA9_2_046_C277_S314_L004_R1_001.fastq.gz			55735264	9669fbdbb296ae567284f21418147505								syn26536274
file				HTA9_2_046_C290_S327_L001_R1_001.fastq.gz			35517376	6b7247b814189eb2e41745eb3c2fb97e								syn26536273
file				HTA9_2_046_C290_S327_L002_R1_001.fastq.gz			37595027	5b7a5c1e8813f42b22d4211903a22821								syn26536276
file				HTA9_2_046_C290_S327_L003_R1_001.fastq.gz			37476670	b8afd70577f788b31559db717aee1b69								syn26536275
file				HTA9_2_046_C290_S327_L004_R1_001.fastq.gz			37433992	3c5d1ebc63513f9479cbb59f80f2d07b								syn26536279
file				HTA9_2_046_C291_S328_L001_R1_001.fastq.gz			71550153	639c5c4bc0f75cb6c22f125603bf2699								syn26536288
file				HTA9_2_046_C291_S328_L002_R1_001.fastq.gz			76691630	0d4f61ff686588841948e28b2e654d46								syn26536290
file				HTA9_2_046_C291_S328_L003_R1_001.fastq.gz			75976973	68a1807024b97a0882984db11e660cec								syn26536292
file				HTA9_2_046_C291_S328_L004_R1_001.fastq.gz			75908696	b3230a6701484a2b8bd1dd6784bee48a								syn26536293
file				HTA9_2_046_C293_S330_L001_R1_001.fastq.gz			60857584	1fe282c3681003122b5a194f991c8932								syn26536294
file				HTA9_2_046_C293_S330_L002_R1_001.fastq.gz			65201097	998c49b7b153604c5f9a4ea2cecdb452								syn26536298
file				HTA9_2_046_C293_S330_L003_R1_001.fastq.gz			64695432	7940e34e8148b6090b58d073fdab30a9								syn26536304
file				HTA9_2_046_C293_S330_L004_R1_001.fastq.gz			64465469	dbcf7af69e827df51c6449bdb757e894								syn26536306
file				HTA9_2_046_C306_S343_L001_R1_001.fastq.gz			36545742	60249182ec8641a1795f895b9b432bc5								syn26536301
file				HTA9_2_046_C306_S343_L002_R1_001.fastq.gz			38463056	f70cd6782b3cdb1784a19c7471a6af2c								syn26536300
file				HTA9_2_046_C306_S343_L003_R1_001.fastq.gz			38743562	b373df1288a8b989ef1f36c322f66fbc								syn26536312
file				HTA9_2_046_C306_S343_L004_R1_001.fastq.gz			38171675	836dc14d2e9e2374493f0bbdd6e8295c								syn26536311
file				HTA9_2_046_C307_S344_L001_R1_001.fastq.gz			44648010	f4aee5685ce6df83c4d553bb3c0083bb								syn26536309
file				HTA9_2_046_C307_S344_L002_R1_001.fastq.gz			47475539	dfd2c9e6053a147850b6b24ebeeddd23								syn26536313
file				HTA9_2_046_C307_S344_L003_R1_001.fastq.gz			47588263	d942742e6e9c628392bdce91d764db73								syn26536314
file				HTA9_2_046_C307_S344_L004_R1_001.fastq.gz			46961580	e8fa5d3a332c498051f2bcc277596422								syn26536318
file				HTA9_2_046_C309_S346_L001_R1_001.fastq.gz			58492165	11fcea8597b5fbc9a6a186f1da4faab8								syn26536322
file				HTA9_2_046_C309_S346_L002_R1_001.fastq.gz			61968970	880406ea84c2b3b426dafb46bbceb4db								syn26536321
file				HTA9_2_046_C309_S346_L003_R1_001.fastq.gz			62132399	3ab01ea196cfeed408794b5184cc5f4b								syn26536328
file				HTA9_2_046_C309_S346_L004_R1_001.fastq.gz			61252316	6f26a76250ca1e6c77e6f1ce033bfbfb								syn26536326
file				HTA9_2_046_C322_S359_L001_R1_001.fastq.gz			15441159	3c89747b4c84adb0ec74e705f0561470								syn26536325
file				HTA9_2_046_C322_S359_L002_R1_001.fastq.gz			16313166	e7858425875ec163e790b18fe34780fd								syn26536333
file				HTA9_2_046_C322_S359_L003_R1_001.fastq.gz			16293776	24b2e795278b042bde859ae94dc14921								syn26536330
file				HTA9_2_046_C322_S359_L004_R1_001.fastq.gz			16366204	91ea1234448be22368ff9b6c383187b4								syn26536332
file				HTA9_2_046_C323_S360_L001_R1_001.fastq.gz			62743999	787c81c06a8d3a02e4f070cde011d011								syn26536341
file				HTA9_2_046_C323_S360_L002_R1_001.fastq.gz			67549891	6ee9c354dbb96cfcff0656afc34052d6								syn26536342
file				HTA9_2_046_C323_S360_L003_R1_001.fastq.gz			67013188	79f2d89a6f2247b3b18d346c39f65d05								syn26536343
file				HTA9_2_046_C323_S360_L004_R1_001.fastq.gz			67047817	9562ae28903f91246825457902150d8e								syn26536353
file				HTA9_2_046_C338_S375_L001_R1_001.fastq.gz			5581708	cbe688072edcb3e001f0ef20486e517e								syn26536335
file				HTA9_2_046_C338_S375_L002_R1_001.fastq.gz			5812346	a3969b6aa19e8107241f2252a8aeff73								syn26536336
file				HTA9_2_046_C338_S375_L003_R1_001.fastq.gz			5822996	449c099c287a85ece84ce60637b1d082								syn26536339
file				HTA9_2_046_C338_S375_L004_R1_001.fastq.gz			5763978	1f2d87e563fb9b2ceb067eb07eec22b6								syn26536340
file				HTA9_2_046_C339_S376_L001_R1_001.fastq.gz			39531590	9c8809482c4f49ac5efdfda87c2ac71b								syn26536351
file				HTA9_2_046_C339_S376_L002_R1_001.fastq.gz			42277691	f74f754abbb02e63e6cff8a843e30c15								syn26536359
file				HTA9_2_046_C339_S376_L003_R1_001.fastq.gz			42118310	8123b71669b4236e42840bd21f8a49ea								syn26536355
file				HTA9_2_046_C339_S376_L004_R1_001.fastq.gz			41759912	26db5b7c1155fe7c3f7daf5c3b752e92								syn26536357
file				HTA9_2_046_C341_S378_L001_R1_001.fastq.gz			19213900	655d87049c9b56757427619b4ecbadb0								syn26536356
file				HTA9_2_046_C341_S378_L002_R1_001.fastq.gz			20243168	a479a44146a9b8426cd7f6411a83dc58								syn26536368
file				HTA9_2_046_C341_S378_L003_R1_001.fastq.gz			20258598	689e66bdabc622fa5a149c192da6e1ee								syn26536363
file				HTA9_2_046_C341_S378_L004_R1_001.fastq.gz			20035369	a7d30dda3a8fd941be3ea4491b00d4dc								syn26536366
file				HTA9_2_046_C34_S71_L001_R1_001.fastq.gz			7012645	2c19019a3801c3f63f06a68c9c426ec6								syn26536362
file				HTA9_2_046_C34_S71_L002_R1_001.fastq.gz			7409172	f7ce54cdd9ef52f6f9fb8e6539b4f4b0								syn26536369
file				HTA9_2_046_C34_S71_L003_R1_001.fastq.gz			7392985	a202dd81427bdc0fbc3b0d399ccee732								syn26536361
file				HTA9_2_046_C34_S71_L004_R1_001.fastq.gz			7395225	e9baea09ef585d994676f18678ec1c4c								syn26536365
file				HTA9_2_046_C35_S72_L001_R1_001.fastq.gz			55086434	396a2d66983e213b14c53b695bd37d79								syn26536373
file				HTA9_2_046_C35_S72_L002_R1_001.fastq.gz			59275916	e352d770f659e863f94853962b21651e								syn26536374
file				HTA9_2_046_C35_S72_L003_R1_001.fastq.gz			59079898	5a8ef2232b2cc144f3f1519f87ef416f								syn26536378
file				HTA9_2_046_C35_S72_L004_R1_001.fastq.gz			58863721	ecf927db45e2059659a39dbff183375f								syn26536377
file				HTA9_2_046_C36_S73_L001_R1_001.fastq.gz			48819240	10064d89fd6b308f1484f5a58d39e54e								syn26536380
file				HTA9_2_046_C36_S73_L002_R1_001.fastq.gz			52048810	e691da8f3120edf5a3dd77aa6aea32cc								syn26536389
file				HTA9_2_046_C36_S73_L003_R1_001.fastq.gz			51719589	229085d79176bed64a597652d7b45de8								syn26536387
file				HTA9_2_046_C36_S73_L004_R1_001.fastq.gz			51793289	1cc80c709d36c69d7febb6266649e894								syn26536386
file				HTA9_2_046_C37_S74_L001_R1_001.fastq.gz			60907385	165c2e7601274d3bfcdb04112c601c41								syn26536391
file				HTA9_2_046_C37_S74_L002_R1_001.fastq.gz			65589385	4c0da8f52a86b718d9733f6b76a5cddf								syn26536394
file				HTA9_2_046_C37_S74_L003_R1_001.fastq.gz			64915384	8b331d81c34223d1630e6571277dfdfb								syn26536400
file				HTA9_2_046_C37_S74_L004_R1_001.fastq.gz			64999301	56f28f7e97078ebe1c31e98c6464f53a								syn26536401
file				HTA9_2_046_C50_S87_L001_R1_001.fastq.gz			15818196	a04a3c87f601de80218dc40dccb4b243								syn26536392
file				HTA9_2_046_C50_S87_L002_R1_001.fastq.gz			7020697	bee67f3c5ac36318c3024d5ebc998a17								syn26536390
file				HTA9_2_046_C50_S87_L003_R1_001.fastq.gz			15799598	b09f9ed4336cfef58cf1f26dfbe4c504								syn26536396
file				HTA9_2_046_C50_S87_L004_R1_001.fastq.gz			6998617	f9b150b1eeed9b921c951529dc7c3fb6								syn26536398
file				HTA9_2_046_C51_S88_L001_R1_001.fastq.gz			50528442	69dd1e8403713cef8a7deef30a23ca34								syn26536402
file				HTA9_2_046_C51_S88_L002_R1_001.fastq.gz			54031153	c80d4b9cae51cd96484ef02db2b1c143								syn26536408
file				HTA9_2_046_C51_S88_L003_R1_001.fastq.gz			53817463	e235a5f5b7867929596d2dbd2d915f15								syn26536409
file				HTA9_2_046_C51_S88_L004_R1_001.fastq.gz			53529855	e931f0588f4ca9d43a1a36d15859894a								syn26536414
file				HTA9_2_046_C52_S89_L001_R1_001.fastq.gz			58036436	80b2ca8464b12f8e877f7051354d5f43								syn26536415
file				HTA9_2_046_C52_S89_L002_R1_001.fastq.gz			61928216	c771a6ad164849e03adecdfaeafcbd8f								syn26536419
file				HTA9_2_046_C52_S89_L003_R1_001.fastq.gz			61575024	892e0d7bf2700be8f175f2e9153f8f76								syn26536421
file				HTA9_2_046_C52_S89_L004_R1_001.fastq.gz			61348308	74ba51baffc28d429460621ecf3dffe2								syn26536420
file				HTA9_2_046_C53_S90_L001_R1_001.fastq.gz			55318402	3058f4b1f790e051b5384ee28df75314								syn26536425
